流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
珠江,广东,银盏河,银盏,04-17 08:00,50.89,0.07,15,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,江谷河,江谷,04-17 08:00,44.71,-0.01,16,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,东江,枫树坝,04-17 08:00,144.32,-0.04,17,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,新丰江,新丰江,04-17 08:00,107.21,,18,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,翁江,长湖,04-17 08:00,59.87,-0.3,19,2026-04-17,2026-04-17 01:16:35,20
淮河,山东,潍河,峡山水库,04-17 08:00,37.27,-0.01,20,2026-04-17,2026-04-17 01:16:35,20
长江,湖北,宋家港,石门塘水库,04-17 08:00,249.97,0.09,21,2026-04-17,2026-04-17 01:16:35,20
长江,湖北,青山河,青山,04-17 08:00,114.39,0.22,22,2026-04-17,2026-04-17 01:16:35,20
长江,湖北,漳河,烟墩,04-17 08:00,119.42,-0.02,23,2026-04-17,2026-04-17 01:16:35,20
淮河,安徽,淠河东源,磨子潭,04-17 08:00,185.89,-0.03,24,2026-04-17,2026-04-17 01:16:35,20
长江,湖北,马家港,象河,04-17 08:00,146.46,,0,2026-04-17,2026-04-17 01:16:35,21
长江,湖北,小南河,小南河,04-17 08:00,165.53,,1,2026-04-17,2026-04-17 01:16:35,21
长江,湖北,苍龙河,周桥,04-17 08:00,121.23,0.01,2,2026-04-17,2026-04-17 01:16:35,21
长江,湖北,沙河,吉河,04-17 08:00,138.59,-0.02,3,2026-04-17,2026-04-17 01:16:35,21
长江,湖北,沙河,北郊,04-17 08:00,131.19,-0.01,4,2026-04-17,2026-04-17 01:16:35,21
海河,河南,淇河,陈家院,04-16 08:00,776.26,,5,2026-04-17,2026-04-17 01:16:35,21
长江,湖北,茅塔河,茅塔河,04-17 08:00,268.97,0.01,6,2026-04-17,2026-04-17 01:16:35,21
长江,湖北,小河,谭家湾,04-11 08:00,541.9,,7,2026-04-17,2026-04-17 01:16:35,21
海河,天津,引滦明渠,尔王庄库,04-17 08:00,3.88,0.1,8,2026-04-17,2026-04-17 01:16:35,21
黄河,甘肃,蒲河,巴家嘴水库,04-17 08:00,1113.54,-0.1,9,2026-04-17,2026-04-17 01:16:35,21
长江,湖北,水,清水河,04-17 08:00,71.23,,10,2026-04-17,2026-04-17 01:16:35,21
长江,安徽,青弋江,陈村,04-17 08:00,109.44,-0.03,11,2026-04-17,2026-04-17 01:16:35,21
长江,湖南,新墙河,铁山,04-17 08:00,84.65,0.09,12,2026-04-17,2026-04-17 01:16:35,21
松花江流域,吉林,松花江吉林段,丰满,04-17 08:00,252.57,0.04,13,2026-04-17,2026-04-17 01:16:35,21
海河,河北,忙牛河,窟隆山水库,04-11 08:00,565.29,,14,2026-04-17,2026-04-17 01:16:35,21
海河,河北,瀑河,大庆水库,04-11 08:00,612.47,,15,2026-04-17,2026-04-17 01:16:35,21
海河,山西,浊漳河西源,后湾水库,04-11 08:00,919.58,,16,2026-04-17,2026-04-17 01:16:35,21
黄河,河南,马涧河,九龙角,04-16 08:00,322.96,,17,2026-04-17,2026-04-17 01:16:35,21
黄河,河南,马营涧,大沟口,04-16 08:00,595.2,,18,2026-04-17,2026-04-17 01:16:35,21
淮河,河南,马兰河,玉马,04-16 08:00,438.6,,19,2026-04-17,2026-04-17 01:16:35,21
长江,陕西,观音河,观音河,04-17 08:00,463.14,0.02,20,2026-04-17,2026-04-17 01:16:35,21
长江,湖北,夏家河,夏家寺,04-17 08:00,48.34,,21,2026-04-17,2026-04-17 01:16:35,21
长江,湖北,泊漠河,泥河,12-24 08:00,45.64,,22,2026-04-17,2026-04-17 01:16:35,21
淮河,河南,贾鲁河,尖岗,04-16 08:00,146.54,,23,2026-04-17,2026-04-17 01:16:35,21
黄河,陕西,石头河,石头河,04-16 08:00,782.33,,24,2026-04-17,2026-04-17 01:16:35,21
淮河,河南,泼陂河,泼河,04-17 08:00,77.37,0.01,5,2026-04-17,2026-04-17 01:16:35,22
黄河,陕西,榆溪河,红石峡库,04-11 08:00,1088.61,,6,2026-04-17,2026-04-17 01:16:35,22
黄河,陕西,千河,段家峡,04-11 08:00,1080.58,,7,2026-04-17,2026-04-17 01:16:35,22
黄河,陕西,千河,王家崖,04-11 08:00,601.76,,8,2026-04-17,2026-04-17 01:16:35,22
黄河,山东,玉符河,卧虎山水库,04-11 08:00,128.32,,9,2026-04-17,2026-04-17 01:16:35,22
淮河,山东,潍河,墙齐水库（东库）,04-11 08:00,98.32,,10,2026-04-17,2026-04-17 01:16:35,22
淮河,山东,汶河,牟山水库,04-11 08:00,75.74,,11,2026-04-17,2026-04-17 01:16:35,22
淮河,山东,黄水河,王屋水库,04-11 08:00,71.26,,12,2026-04-17,2026-04-17 01:16:35,22
淮河,河南,十字江,王堂,04-16 08:00,97.08,,13,2026-04-17,2026-04-17 01:16:35,22
淮河,河南,泼陂河,长洲河,04-16 08:00,156.54,,14,2026-04-17,2026-04-17 01:16:35,22
淮河,河南,象河,霍庄,04-16 08:00,108.55,,15,2026-04-17,2026-04-17 01:16:35,22
淮河,河南,陶家河,铁佛寺,04-16 08:00,101.41,,16,2026-04-17,2026-04-17 01:16:35,22
淮河,山东,沂河,跋山水库,04-11 08:00,176.25,,17,2026-04-17,2026-04-17 01:16:35,22
淮河,山东,西皋河,昌里水库,04-13 08:00,192.08,,18,2026-04-17,2026-04-17 01:16:35,22
淮河,山东,袁公河,小仕阳水库,04-11 08:00,151.74,,19,2026-04-17,2026-04-17 01:16:35,22
淮河,山东,大沙河,西苇水库,04-11 08:00,103.3,,20,2026-04-17,2026-04-17 01:16:35,22
长江,河南,梁河,三山,04-16 08:00,190.85,,21,2026-04-17,2026-04-17 01:16:35,22
长江,陕西,旬河,钟家坪,04-16 08:00,246.2,,23,2026-04-17,2026-04-17 01:16:35,22
