流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
淮河,河南,象河,霍庄,04-06 08:00,108.52,,22,2026-04-05 20:35:12,2026-04-06,15
淮河,河南,陶家河,铁佛寺,04-06 08:00,101.25,,22,2026-04-05 20:35:12,2026-04-06,16
淮河,山东,沂河,跋山水库,04-01 08:00,176.23,,22,2026-04-05 20:35:12,2026-04-06,17
淮河,山东,西皋河,昌里水库,04-01 08:00,192.65,,22,2026-04-05 20:35:12,2026-04-06,18
淮河,山东,袁公河,小仕阳水库,04-01 08:00,152.12,,22,2026-04-05 20:35:12,2026-04-06,19
淮河,山东,大沙河,西苇水库,04-01 08:00,103.34,,22,2026-04-05 20:35:12,2026-04-06,20
长江,河南,梁河,三山,04-06 08:00,191.04,,22,2026-04-05 20:35:12,2026-04-06,21
长江,陕西,旬河,钟家坪,04-06 08:00,246.2,,22,2026-04-05 20:35:12,2026-04-06,23
甘肃,讨赖河,鸳鸯池水库,(坝上),04-06 08:00,1320.65,-0.01,6,2026-04-05 21:00:55,2026-04-06,0
闽江,福建,闽江,水口水库,04-06 08:00,57.81,-0.48,6,2026-04-05 21:00:55,2026-04-06,2
海河,河北,洋河,洋河水库,04-06 08:00,55.16,,6,2026-04-05 21:00:55,2026-04-06,4
海河,河北,陡河,陡河水库(坝上),04-06 08:00,30.86,-0.04,6,2026-04-05 21:00:55,2026-04-06,5
海河,天津,潮白新河,黄白桥上,04-06 08:00,5.25,0.21,6,2026-04-05 21:00:55,2026-04-06,6
海河,天津,潮白新河,宁车沽上,04-06 08:00,2.17,-0.09,6,2026-04-05 21:00:55,2026-04-06,7
海河,河北,白河,云州水库 (坝上),04-06 08:00,1026.99,-0.06,6,2026-04-05 21:00:55,2026-04-06,8
海河,北京,白河,白河堡,04-06 08:00,593.83,0.02,6,2026-04-05 21:00:55,2026-04-06,9
海河,北京,忙牛河,半城子水库,04-06 08:00,252.37,0.01,6,2026-04-05 21:00:55,2026-04-06,10
海河,北京,安达木河,遥桥峪水库,04-06 08:00,459,-0.08,6,2026-04-05 21:00:55,2026-04-06,11
海河,北京,红门川,沙厂水库,04-06 08:00,162.39,-0.19,6,2026-04-05 21:00:55,2026-04-06,12
海河,北京,怀河,怀柔水库,04-06 08:00,58.08,0.05,6,2026-04-05 21:00:55,2026-04-06,13
海河,北京,雁栖河,北台上水库,04-06 08:00,85.12,0.01,6,2026-04-05 21:00:55,2026-04-06,14
海河,北京,沙河,大水峪水库,04-06 08:00,170.57,0.01,6,2026-04-05 21:00:55,2026-04-06,15
海河,北京,泃河,海子水库,04-06 08:00,108.64,-0.01,6,2026-04-05 21:00:55,2026-04-06,16
海河,北京,泃河,黄松峪水库,04-06 08:00,199.19,--,6,2026-04-05 21:00:55,2026-04-06,17
海河,北京,泃河,西峪水库,04-06 08:00,213.14,--,6,2026-04-05 21:00:55,2026-04-06,18
海河,天津,州河,于桥坝上,04-06 08:00,19.45,0.05,6,2026-04-05 21:00:55,2026-04-06,19
海河,河北,还乡河,邱庄水库(坝上),04-06 08:00,64.99,--,6,2026-04-05 21:00:55,2026-04-06,20
海河,北京,温榆河,十三陵水库,04-06 08:00,90.76,0.67,6,2026-04-05 21:00:55,2026-04-06,21
海河,北京,东沙河,十三陵水库上池,04-06 08:00,536.81,-16.36,6,2026-04-05 21:00:55,2026-04-06,22
海河,北京,温榆河,桃峪口水库,04-06 08:00,65.58,0.27,6,2026-04-05 21:00:55,2026-04-06,23
海河,北京,小清河,大宁水库,04-06 08:00,51.55,-0.06,6,2026-04-05 21:00:55,2026-04-06,24
淮河,河南,明河,红石嘴,04-06 08:00,126.03,,10,2026-04-05 21:16:57,2026-04-06,3
淮河,河南,小潢河,石山口,04-06 08:00,77.41,0.01,10,2026-04-05 21:16:57,2026-04-06,4
淮河,河南,青龙河,五岳,04-06 08:00,85.32,0.01,10,2026-04-05 21:16:57,2026-04-06,5
淮河,河南,田铺河,香山,04-06 08:00,156.98,,10,2026-04-05 21:16:57,2026-04-06,6
淮河,湖北,界河,花山,04-06 08:00,227.93,0.02,10,2026-04-05 21:16:57,2026-04-06,7
淮河,湖北,界河,飞沙河,04-06 08:00,172.05,-0.03,10,2026-04-05 21:16:57,2026-04-06,8
淮河,河南,小潢河,小龙山,04-06 08:00,53.7,,10,2026-04-05 21:16:57,2026-04-06,9
淮河,河南,滚河,石漫滩,04-06 08:00,106.14,,10,2026-04-05 21:16:57,2026-04-06,10
淮河,河南,大沙河,火石山,04-06 08:00,150.36,,10,2026-04-05 21:16:57,2026-04-06,11
淮河,河南,黄溪河,老河,04-06 08:00,117.14,,10,2026-04-05 21:16:57,2026-04-06,12
淮河,河南,臻头河,薄山,04-06 08:00,112.8,-0.03,10,2026-04-05 21:16:57,2026-04-06,13
淮河,安徽,史河,梅山,04-06 08:00,121.63,0.02,10,2026-04-05 21:16:57,2026-04-06,14
淮河,河南,颍河,白沙,04-06 08:00,224.61,-0.04,10,2026-04-05 21:16:57,2026-04-06,15
淮河,河南,澎河,澎河,04-06 08:00,146.12,,10,2026-04-05 21:16:57,2026-04-06,16
淮河,河南,澧河,孤石滩,04-06 08:00,150.62,,10,2026-04-05 21:16:57,2026-04-06,17
淮河,河南,贾峪河,常庄,04-06 08:00,127.83,,10,2026-04-05 21:16:57,2026-04-06,18
淮河,河南,索河,丁店,04-06 08:00,171.12,,10,2026-04-05 21:16:57,2026-04-06,19
淮河,河南,双洎河,李湾,04-06 08:00,326.89,,10,2026-04-05 21:16:57,2026-04-06,20
淮河,安徽,淠河东源,佛子岭,04-06 08:00,123,0.01,10,2026-04-05 21:16:57,2026-04-06,21
淮河,安徽,淠河西源,响洪甸,04-06 08:00,122,-0.02,10,2026-04-05 21:16:57,2026-04-06,22
淮河,山东,沂河,田庄水库,04-06 08:00,29.37,-0.05,10,2026-04-05 21:16:57,2026-04-06,23
长江,湖北,柳堰河,柳堰集,04-06 08:00,122.25,,15,2026-04-05 21:33:45,2026-04-06,0
长江,湖北,莺河,莺河一库,04-06 08:00,128.87,0.01,15,2026-04-05 21:33:45,2026-04-06,1
长江,湖北,蛮河,三道河,04-06 08:00,149.15,0.01,15,2026-04-05 21:33:45,2026-04-06,2
长江,湖北,敖水,温峡口,04-06 08:00,94.68,,15,2026-04-05 21:33:45,2026-04-06,5
长江,湖北,马家河,马家河,04-06 08:00,291.76,,15,2026-04-05 21:33:45,2026-04-06,7
长江,湖北,迴龙河,回龙河,04-06 08:00,110.47,,15,2026-04-05 21:33:45,2026-04-06,9
长江,湖北,马张河,马张河,04-06 08:00,106.48,-0.01,15,2026-04-05 21:33:45,2026-04-06,11
长江,湖北,敖水,黄坡,04-06 08:00,72.32,,15,2026-04-05 21:33:45,2026-04-06,12
长江,河南,老灌河,石门,04-06 08:00,286.43,-0.02,15,2026-04-05 21:33:45,2026-04-06,15
长江,河南,白河,鸭河口,04-06 08:00,176.02,-0.04,15,2026-04-05 21:33:45,2026-04-06,16
长江,河南,流鸭河,辛庄,04-06 08:00,230.93,,15,2026-04-05 21:33:45,2026-04-06,17
长江,河南,泗水河,冢岗庙,04-06 08:00,157.38,,15,2026-04-05 21:33:45,2026-04-06,18
长江,河南,十二里河,兰营,04-06 08:00,144.39,,15,2026-04-05 21:33:45,2026-04-06,19
长江,河南,赵河,赵湾,04-06 08:00,217.24,,15,2026-04-05 21:33:45,2026-04-06,20
长江,河南,比河,华山,04-06 08:00,178.03,,15,2026-04-05 21:33:45,2026-04-06,21
长江,河南,十八道河,宋家场,04-06 08:00,185.99,-0.02,15,2026-04-05 21:33:45,2026-04-06,22
长江,河南,丑河,虎山,04-06 08:00,138.54,,15,2026-04-05 21:33:45,2026-04-06,23
