流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
长江,湖北,沙河,北郊,06-01 08:00,130,-0.05,4,2026-06-01,2026-06-01 22:11:19,21
海河,河南,淇河,陈家院,06-01 08:00,774.76,,5,2026-06-01,2026-06-01 22:11:19,21
长江,湖北,茅塔河,茅塔河,06-01 08:00,269.2,,6,2026-06-01,2026-06-01 22:11:19,21
长江,湖北,小河,谭家湾,06-01 08:00,541.9,0.15,7,2026-06-01,2026-06-01 22:11:19,21
海河,天津,引滦明渠,尔王庄库,06-01 08:00,5.64,,8,2026-06-01,2026-06-01 22:11:19,21
黄河,甘肃,蒲河,巴家嘴水库,06-01 08:00,1112.35,,9,2026-06-01,2026-06-01 22:11:19,21
长江,湖北,水,清水河,06-01 08:00,71.32,-0.03,10,2026-06-01,2026-06-01 22:11:19,21
长江,安徽,青弋江,陈村,06-01 08:00,113.69,-0.15,11,2026-06-01,2026-06-01 22:11:19,21
长江,湖南,新墙河,铁山,06-01 08:00,86.02,,12,2026-06-01,2026-06-01 22:11:19,21
松花江流域,吉林,松花江吉林段,丰满,06-01 08:00,250.79,-0.09,13,2026-06-01,2026-06-01 22:11:19,21
海河,河北,忙牛河,窟隆山水库,06-01 08:00,564.6,,14,2026-06-01,2026-06-01 22:11:19,21
海河,河北,瀑河,大庆水库,06-01 08:00,610.58,-0.06,15,2026-06-01,2026-06-01 22:11:19,21
海河,山西,浊漳河西源,后湾水库,06-01 08:00,918.67,,16,2026-06-01,2026-06-01 22:11:19,21
黄河,河南,马涧河,九龙角,06-01 08:00,321.77,一,17,2026-06-01,2026-06-01 22:11:19,21
黄河,河南,马营涧,大沟口,06-01 08:00,591.46,,18,2026-06-01,2026-06-01 22:11:19,21
淮河,河南,马兰河,玉马,06-01 08:00,441.48,-0.31,19,2026-06-01,2026-06-01 22:11:19,21
长江,陕西,观音河,观音河,06-01 08:00,461.03,-0.07,20,2026-06-01,2026-06-01 22:11:19,21
长江,湖北,夏家河,夏家寺,06-01 08:00,48.6,-0.01,21,2026-06-01,2026-06-01 22:11:19,21
长江,湖北,泊漠河,泥河,06-01 08:00,44.55,-0.01,22,2026-06-01,2026-06-01 22:11:19,21
淮河,河南,贾鲁河,尖岗,06-01 08:00,146.33,-0.03,23,2026-06-01,2026-06-01 22:11:19,21
黄河,陕西,石头河,石头河,06-01 08:00,796.34,-0.34,24,2026-06-01,2026-06-01 22:11:19,21
淮河,河南,泼陂河,泼河,06-01 08:00,79.11,0.01,5,2026-06-01,2026-06-01 22:11:19,22
黄河,陕西,榆溪河,红石峡库,06-01 08:00,1088.31,-0.3,6,2026-06-01,2026-06-01 22:11:19,22
黄河,陕西,千河,段家峡,06-01 08:00,1079.76,-0.34,7,2026-06-01,2026-06-01 22:11:19,22
黄河,陕西,千河,王家崖,06-01 08:00,601.47,0.03,8,2026-06-01,2026-06-01 22:11:19,22
黄河,山东,玉符河,卧虎山水库,06-01 08:00,126.69,,9,2026-06-01,2026-06-01 22:11:19,22
淮河,山东,潍河,墙齐水库（东库）,06-01 08:00,97.89,,10,2026-06-01,2026-06-01 22:11:19,22
淮河,山东,汶河,牟山水库,06-01 08:00,75.05,,11,2026-06-01,2026-06-01 22:11:19,22
淮河,山东,黄水河,王屋水库,06-01 08:00,70.35,,12,2026-06-01,2026-06-01 22:11:19,22
淮河,河南,十字江,王堂,06-01 08:00,96.42,,13,2026-06-01,2026-06-01 22:11:19,22
淮河,河南,泼陂河,长洲河,06-01 08:00,155.96,-0.09,14,2026-06-01,2026-06-01 22:11:19,22
淮河,河南,象河,霍庄,06-01 08:00,108.48,,15,2026-06-01,2026-06-01 22:11:19,22
淮河,河南,陶家河,铁佛寺,06-01 08:00,103.09,,16,2026-06-01,2026-06-01 22:11:19,22
淮河,山东,沂河,跋山水库,06-01 08:00,175.6,,17,2026-06-01,2026-06-01 22:11:19,22
淮河,山东,西皋河,昌里水库,06-01 08:00,190.87,,18,2026-06-01,2026-06-01 22:11:19,22
淮河,山东,袁公河,小仕阳水库,06-01 08:00,150.44,,19,2026-06-01,2026-06-01 22:11:19,22
淮河,山东,大沙河,西苇水库,06-01 08:00,103.08,,20,2026-06-01,2026-06-01 22:11:19,22
长江,河南,梁河,三山,06-01 08:00,190.55,,21,2026-06-01,2026-06-01 22:11:19,22
长江,陕西,旬河,钟家坪,06-01 08:00,246.7,,23,2026-06-01,2026-06-01 22:11:19,22
