流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
珠江,广东,锦江,锦江(仁化）,05-17 08:00,130.15,2.47,6,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,廊田水,东洛,05-17 08:00,308.03,4.06,7,2026-05-17,2026-05-18 00:32:30,20
北江,广东,南水,南水,05-17 08:00,202.92,0.24,8,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,大镇水,空子,05-17 08:00,130.71,1.16,9,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,潭源洞水,潭岭,05-17 08:00,626.85,0.18,10,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,秦皇水,大秦,05-17 08:00,62.69,0.11,11,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,枫湾河,小坑,05-17 08:00,218.13,0.14,12,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,黄洞水,龙须带,05-17 08:00,244.91,-0.11,13,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,迎咀河,迎咀,05-17 08:00,54.87,-0.04,14,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,银盏河,银盏,05-17 08:00,50.72,-0.01,15,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,江谷河,江谷,05-17 08:00,44.77,0.02,16,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,东江,枫树坝,05-17 08:00,149.59,0.74,17,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,新丰江,新丰江,05-17 08:00,107.44,0.05,18,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,翁江,长湖,05-17 08:00,57.1,-1.96,19,2026-05-17,2026-05-18 00:32:30,20
淮河,山东,潍河,峡山水库,05-17 08:00,36.94,-0.01,20,2026-05-17,2026-05-18 00:32:30,20
长江,湖北,宋家港,石门塘水库,05-17 08:00,251.89,0.01,21,2026-05-17,2026-05-18 00:32:30,20
长江,湖北,青山河,青山,05-17 08:00,117.43,0.04,22,2026-05-17,2026-05-18 00:32:30,20
长江,湖北,漳河,烟墩,05-17 08:00,119.19,0.08,23,2026-05-17,2026-05-18 00:32:30,20
淮河,安徽,淠河东源,磨子潭,05-17 08:00,181.54,-0.04,24,2026-05-17,2026-05-18 00:32:30,20
长江,湖北,马家港,象河,05-17 08:00,146.53,0.09,0,2026-05-17,2026-05-18 00:32:30,21
长江,湖北,小南河,小南河,05-17 08:00,165.28,0.2,1,2026-05-17,2026-05-18 00:32:30,21
长江,湖北,苍龙河,周桥,05-17 08:00,121.16,0.01,2,2026-05-17,2026-05-18 00:32:30,21
长江,湖北,沙河,吉河,05-17 08:00,138.58,0.01,3,2026-05-17,2026-05-18 00:32:30,21
长江,湖北,沙河,北郊,05-17 08:00,130.3,,4,2026-05-17,2026-05-18 00:32:30,21
海河,河南,淇河,陈家院,05-16 08:00,770.34,,5,2026-05-17,2026-05-18 00:32:30,21
长江,湖北,茅塔河,茅塔河,05-17 08:00,268.2,0.1,6,2026-05-17,2026-05-18 00:32:30,21
长江,湖北,小河,谭家湾,05-17 08:00,540.2,0.1,7,2026-05-17,2026-05-18 00:32:30,21
海河,天津,引深明渠,尔王庄库,05-17 08:00,5.55,-0.01,8,2026-05-17,2026-05-18 00:32:30,21
黄河,甘肃,蒲河,巴家嘴水库,05-16 08:00,1111.36,0.04,9,2026-05-17,2026-05-18 00:32:30,21
长江,湖北,温水,清水河,05-17 08:00,71.16,0.02,10,2026-05-17,2026-05-18 00:32:30,21
长江,安徽,青弋江,陈村,05-17 08:00,110.64,-0.14,11,2026-05-17,2026-05-18 00:32:30,21
长江,湖南,新墙河,铁山,05-17 08:00,85.7,-0.01,12,2026-05-17,2026-05-18 00:32:30,21
松花江流域,吉林,松花江吉林段,丰满,05-17 08:00,251.8,-0.1,13,2026-05-17,2026-05-18 00:32:30,21
海河,河北,忙牛河,窟隆山水库,05-11 08:00,564.89,,14,2026-05-17,2026-05-18 00:32:30,21
海河,河北,瀑河,大庆水库,05-11 08:00,612.47,一,15,2026-05-17,2026-05-18 00:32:30,21
海河,山西,浊漳河西源,后湾水库,05-11 08:00,919.66,,16,2026-05-17,2026-05-18 00:32:30,21
黄河,河南,马涧河,九龙角,05-17 08:00,321.99,-0.03,17,2026-05-17,2026-05-18 00:32:30,21
黄河,河南,马营涧,大沟口,05-17 08:00,593.22,-0.28,18,2026-05-17,2026-05-18 00:32:30,21
淮河,河南,马兰河,玉马,05-17 08:00,440.17,0.84,19,2026-05-17,2026-05-18 00:32:30,21
长江,陕西,观音河,观音河,05-17 08:00,461.45,-0.03,20,2026-05-17,2026-05-18 00:32:30,21
长江,湖北,夏家河,夏家寺,05-17 08:00,48.24,-0.02,21,2026-05-17,2026-05-18 00:32:30,21
长江,湖北,泊漠河,泥河,05-17 08:00,43.64,-0.03,22,2026-05-17,2026-05-18 00:32:30,21
淮河,河南,贾鲁河,尖岗,05-17 08:00,146.59,-0.02,23,2026-05-17,2026-05-18 00:32:30,21
黄河,陕西,石头河,石头河,05-17 08:00,784.09,1.27,24,2026-05-17,2026-05-18 00:32:30,21
淮河,河南,泼陂河,泼河,05-17 08:00,77.73,0.02,5,2026-05-17,2026-05-18 00:32:30,22
黄河,陕西,榆溪河,红石峡库,05-01 08:00,1088.31,,6,2026-05-17,2026-05-18 00:32:30,22
黄河,陕西,千河,段家峡,05-17 08:00,1081.09,-0.12,7,2026-05-17,2026-05-18 00:32:30,22
黄河,陕西,千河,王家崖,05-17 08:00,601.15,-0.19,8,2026-05-17,2026-05-18 00:32:30,22
黄河,山东,玉符河,卧虎山水库,05-11 08:00,126.64,,9,2026-05-17,2026-05-18 00:32:30,22
淮河,山东,潍河,墙齐水库（东库）,05-17 08:00,97.76,,10,2026-05-17,2026-05-18 00:32:30,22
淮河,山东,汶河,牟山水库,05-11 08:00,75.14,,11,2026-05-17,2026-05-18 00:32:30,22
淮河,山东,黄水河,王屋水库,05-11 08:00,70.61,,12,2026-05-17,2026-05-18 00:32:30,22
淮河,河南,十字江,王堂,05-17 08:00,96.55,-0.05,13,2026-05-17,2026-05-18 00:32:30,22
淮河,河南,泼陂河,长洲河,05-17 08:00,151,-0.22,14,2026-05-17,2026-05-18 00:32:30,22
淮河,河南,象河,霍庄,05-17 08:00,108.86,0.02,15,2026-05-17,2026-05-18 00:32:30,22
淮河,河南,陶家河,铁佛寺,05-17 08:00,101.17,,16,2026-05-17,2026-05-18 00:32:30,22
淮河,山东,沂河,跋山水库,05-11 08:00,176.15,,17,2026-05-17,2026-05-18 00:32:30,22
淮河,山东,西皋河,昌里水库,05-11 08:00,190.89,,18,2026-05-17,2026-05-18 00:32:30,22
淮河,山东,袁公河,小仕阳水库,05-11 08:00,151.03,,19,2026-05-17,2026-05-18 00:32:30,22
淮河,山东,大沙河,西苇水库,05-11 08:00,103.13,,20,2026-05-17,2026-05-18 00:32:30,22
长江,河南,梁河,三山,05-17 08:00,190.74,-0.15,21,2026-05-17,2026-05-18 00:32:30,22
长江,陕西,旬河,钟家坪,05-17 08:00,246.24,0.24,23,2026-05-17,2026-05-18 00:32:30,22
