流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
长江,湖北,小南河,小南河,06-20 08:00,167.01,-0.02,1,2026-06-20,2026-06-20 23:43:30,21
长江,湖北,苍龙河,周桥,06-20 08:00,120.87,0.05,2,2026-06-20,2026-06-20 23:43:30,21
长江,湖北,沙河,吉河,06-20 08:00,138.57,0.05,3,2026-06-20,2026-06-20 23:43:30,21
长江,湖北,沙河,北郊,06-20 08:00,129.64,-0.02,4,2026-06-20,2026-06-20 23:43:30,21
海河,河南,淇河,陈家院,06-20 08:00,775.99,-0.16,5,2026-06-20,2026-06-20 23:43:30,21
长江,湖北,茅塔河,茅塔河,06-20 08:00,269.3,0.1,6,2026-06-20,2026-06-20 23:43:30,21
长江,湖北,小河,谭家湾,06-20 08:00,540,,7,2026-06-20,2026-06-20 23:43:30,21
海河,天津,引滦明渠,尔王庄库,06-20 08:00,5.67,,8,2026-06-20,2026-06-20 23:43:30,21
黄河,甘肃,蒲河,巴家嘴水库,06-20 08:00,1110.9,,9,2026-06-20,2026-06-20 23:43:30,21
长江,湖北,温水,清水河,06-20 08:00,71.35,,10,2026-06-20,2026-06-20 23:43:30,21
长江,安徽,青弋江,陈村,06-20 08:00,110.69,0.33,11,2026-06-20,2026-06-20 23:43:30,21
长江,湖南,新墙河,铁山,06-20 08:00,86.52,0.2,12,2026-06-20,2026-06-20 23:43:30,21
松花江流域,吉林,松花江吉林段,丰满,06-20 08:00,254.01,0.12,13,2026-06-20,2026-06-20 23:43:30,21
海河,河北,忙牛河,窟隆山水库,06-20 08:00,564.44,0.06,14,2026-06-20,2026-06-20 23:43:30,21
海河,河北,瀑河,大庆水库,06-20 08:00,610.89,0.01,15,2026-06-20,2026-06-20 23:43:30,21
海河,山西,浊漳河西源,后湾水库,06-20 08:00,918.82,0.01,16,2026-06-20,2026-06-20 23:43:30,21
黄河,河南,马涧河,九龙角,06-20 08:00,321.02,-0.02,17,2026-06-20,2026-06-20 23:43:30,21
黄河,河南,马营涧,大沟口,06-20 08:00,589.47,-0.13,18,2026-06-20,2026-06-20 23:43:30,21
淮河,河南,马兰河,玉马,06-20 08:00,438.24,-0.07,19,2026-06-20,2026-06-20 23:43:30,21
长江,陕西,观音河,观音河,06-20 08:00,459.52,-0.01,20,2026-06-20,2026-06-20 23:43:30,21
长江,湖北,夏家河,夏家寺,06-20 08:00,48.45,0.03,21,2026-06-20,2026-06-20 23:43:30,21
长江,湖北,泊漠河,泥河,06-20 08:00,44.34,,22,2026-06-20,2026-06-20 23:43:30,21
淮河,河南,贾鲁河,尖岗,06-20 08:00,146.29,-0.03,23,2026-06-20,2026-06-20 23:43:30,21
黄河,陕西,石头河,石头河,06-20 08:00,787.3,-0.3,24,2026-06-20,2026-06-20 23:43:30,21
淮河,河南,泼陂河,泼河,06-20 08:00,79.66,0.27,5,2026-06-20,2026-06-20 23:43:30,22
黄河,陕西,榆溪河,红石峡库,06-20 08:00,1087.61,0.1,6,2026-06-20,2026-06-20 23:43:30,22
黄河,陕西,千河,段家峡,06-20 08:00,1079.86,-0.38,7,2026-06-20,2026-06-20 23:43:30,22
黄河,陕西,千河,王家崖,06-20 08:00,601.71,0.01,8,2026-06-20,2026-06-20 23:43:30,22
黄河,山东,玉符河,卧虎山水库,06-20 08:00,126.76,-0.01,9,2026-06-20,2026-06-20 23:43:30,22
淮河,山东,潍河,墙齐水库（东库）,06-20 08:00,97.57,-0.05,10,2026-06-20,2026-06-20 23:43:30,22
淮河,山东,汶河,牟山水库,06-20 08:00,74.91,-0.03,11,2026-06-20,2026-06-20 23:43:30,22
淮河,山东,黄水河,王屋水库,06-20 08:00,69.95,-0.02,12,2026-06-20,2026-06-20 23:43:30,22
淮河,河南,十字江,王堂,06-20 08:00,95.65,,13,2026-06-20,2026-06-20 23:43:30,22
淮河,河南,泼陂河,长洲河,06-20 08:00,154.15,0.98,14,2026-06-20,2026-06-20 23:43:30,22
淮河,河南,象河,霍庄,06-20 08:00,108.57,0.04,15,2026-06-20,2026-06-20 23:43:30,22
淮河,河南,陶家河,铁佛寺,06-20 08:00,103,0.16,16,2026-06-20,2026-06-20 23:43:30,22
淮河,山东,沂河,跋山水库,06-20 08:00,173.93,-0.09,17,2026-06-20,2026-06-20 23:43:30,22
淮河,山东,西皋河,昌里水库,06-20 08:00,189.9,,18,2026-06-20,2026-06-20 23:43:30,22
淮河,山东,袁公河,小仕阳水库,06-20 08:00,150.3,-0.04,19,2026-06-20,2026-06-20 23:43:30,22
淮河,山东,大沙河,西苇水库,06-20 08:00,102.99,0.01,20,2026-06-20,2026-06-20 23:43:30,22
长江,河南,梁河,三山,06-20 08:00,190.7,0.01,21,2026-06-20,2026-06-20 23:43:30,22
长江,陕西,旬河,钟家坪,06-20 08:00,246.3,0.1,23,2026-06-20,2026-06-20 23:43:30,22
