流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
珠江,广东,廊田水,东洛,04-23 08:00,301.75,0.03,7,2026-04-23,2026-04-22 20:01:02,20
北江,广东,南水,南水,04-23 08:00,201.65,0.05,8,2026-04-23,2026-04-22 20:01:02,20
珠江,广东,大镇水,空子,04-23 08:00,130.35,-0.21,9,2026-04-23,2026-04-22 20:01:02,20
珠江,广东,潭源洞水,潭岭,04-23 08:00,624.89,0.19,10,2026-04-23,2026-04-22 20:01:02,20
珠江,广东,秦皇水,大秦,04-23 08:00,62.52,0.06,11,2026-04-23,2026-04-22 20:01:02,20
珠江,广东,枫湾河,小坑,04-23 08:00,217.41,,12,2026-04-23,2026-04-22 20:01:02,20
珠江,广东,黄洞水,龙须带,04-23 08:00,245.83,-0.08,13,2026-04-23,2026-04-22 20:01:02,20
珠江,广东,迎咀河,迎咀,04-23 08:00,54.36,0.04,14,2026-04-23,2026-04-22 20:01:02,20
珠江,广东,银盏河,银盏,04-23 08:00,50.77,-0.01,15,2026-04-23,2026-04-22 20:01:02,20
珠江,广东,江谷河,江谷,04-23 08:00,44.6,0.02,16,2026-04-23,2026-04-22 20:01:02,20
珠江,广东,东江,枫树坝,04-23 08:00,144.99,0.11,17,2026-04-23,2026-04-22 20:01:02,20
珠江,广东,新丰江,新丰江,04-23 08:00,107.17,,18,2026-04-23,2026-04-22 20:01:02,20
珠江,广东,翁江,长湖,04-23 08:00,59.61,-0.52,19,2026-04-23,2026-04-22 20:01:02,20
淮河,山东,潍河,峡山水库,04-23 08:00,37.21,-0.01,20,2026-04-23,2026-04-22 20:01:02,20
长江,湖北,宋家港,石门塘水库,04-23 08:00,250.39,0.11,21,2026-04-23,2026-04-22 20:01:02,20
长江,湖北,青山河,青山,04-23 08:00,115.28,0.33,22,2026-04-23,2026-04-22 20:01:02,20
长江,湖北,漳河,烟墩,04-23 08:00,119.35,-0.02,23,2026-04-23,2026-04-22 20:01:02,20
淮河,安徽,淠河东源,磨子潭,04-23 08:00,184.82,-0.27,24,2026-04-23,2026-04-22 20:01:02,20
长江,湖北,马家港,象河,04-23 08:00,146.45,,25,2026-04-23,2026-04-22 20:01:02,20
长江,湖北,小南河,小南河,04-23 08:00,165.49,,0,2026-04-23,2026-04-22 20:01:02,21
长江,湖北,苍龙河,周桥,04-23 08:00,121.21,0.01,1,2026-04-23,2026-04-22 20:01:02,21
长江,湖北,沙河,吉河,04-23 08:00,138.64,0.02,2,2026-04-23,2026-04-22 20:01:02,21
长江,湖北,沙河,北郊,04-23 08:00,131.02,-0.02,3,2026-04-23,2026-04-22 20:01:02,21
海河,河南,淇河,陈家院,04-21 08:00,776.98,,4,2026-04-23,2026-04-22 20:01:02,21
长江,湖北,茅塔河,茅塔河,04-23 08:00,268.92,,5,2026-04-23,2026-04-22 20:01:02,21
长江,湖北,小河,谭家湾,04-21 08:00,540.4,,6,2026-04-23,2026-04-22 20:01:02,21
海河,天津,引滦明渠,尔王庄库,04-23 08:00,4.33,0.08,7,2026-04-23,2026-04-22 20:01:02,21
黄河,甘肃,蒲河,巴家嘴水库,04-22 08:00,1113.38,-0.08,8,2026-04-23,2026-04-22 20:01:02,21
长江,湖北,水,清水河,04-23 08:00,71.22,-0.01,9,2026-04-23,2026-04-22 20:01:02,21
长江,安徽,青弋江,陈村,04-23 08:00,109.78,0.39,10,2026-04-23,2026-04-22 20:01:02,21
长江,湖南,新墙河,铁山,04-23 08:00,84.91,0.09,11,2026-04-23,2026-04-22 20:01:02,21
松花江流域,吉林,松花江吉林段,丰满,04-23 08:00,252.48,0.06,12,2026-04-23,2026-04-22 20:01:02,21
海河,河北,忙牛河,窟隆山水库,04-21 08:00,565.13,,13,2026-04-23,2026-04-22 20:01:02,21
海河,河北,瀑河,大庆水库,04-21 08:00,612.47,,14,2026-04-23,2026-04-22 20:01:02,21
海河,山西,浊漳河西源,后湾水库,04-21 08:00,919.59,,15,2026-04-23,2026-04-22 20:01:02,21
黄河,河南,马涧河,九龙角,04-21 08:00,322.96,,16,2026-04-23,2026-04-22 20:01:02,21
黄河,河南,马营润,大沟口,04-21 08:00,595.1,,17,2026-04-23,2026-04-22 20:01:02,21
淮河,河南,马兰河,玉马,04-21 08:00,438.45,,18,2026-04-23,2026-04-22 20:01:02,21
长江,陕西,观音河,观音河,04-23 08:00,463.21,0.03,19,2026-04-23,2026-04-22 20:01:02,21
长江,湖北,夏家河,夏家寺,04-23 08:00,48.35,,20,2026-04-23,2026-04-22 20:01:02,21
长江,湖北,泊漠河,泥河,12-24 08:00,45.64,,21,2026-04-23,2026-04-22 20:01:02,21
淮河,河南,贾鲁河,尖岗,04-21 08:00,146.66,,22,2026-04-23,2026-04-22 20:01:02,21
黄河,陕西,石头河,石头河,04-21 08:00,781.77,-0.04,23,2026-04-23,2026-04-22 20:01:02,21
淮河,河南,泼陂河,泼河,04-23 08:00,77.46,0.02,24,2026-04-23,2026-04-22 20:01:02,21
长江,陕西,观音河,观音河,04-23 08:00,463.21,,0,2026-04-23,2026-04-22 20:01:02,22
黄河,陕西,榆溪河,红石峡库,04-21 08:00,1088.31,,6,2026-04-23,2026-04-22 20:01:02,22
黄河,陕西,千河,段家峡,04-21 08:00,1079.06,,7,2026-04-23,2026-04-22 20:01:02,22
黄河,陕西,千河,王家崖,04-21 08:00,601.83,,8,2026-04-23,2026-04-22 20:01:02,22
黄河,山东,玉符河,卧虎山水库,04-21 08:00,127.74,,9,2026-04-23,2026-04-22 20:01:02,22
淮河,山东,潍河,墙齐水库（东库）,04-21 08:00,98.11,,10,2026-04-23,2026-04-22 20:01:02,22
淮河,山东,汶河,牟山水库,04-21 08:00,75.45,,11,2026-04-23,2026-04-22 20:01:02,22
淮河,山东,黄水河,王屋水库,04-21 08:00,71.08,,12,2026-04-23,2026-04-22 20:01:02,22
淮河,河南,十字江,王堂,04-21 08:00,97.08,,13,2026-04-23,2026-04-22 20:01:02,22
淮河,河南,泼陂河,长洲河,04-21 08:00,155.81,,14,2026-04-23,2026-04-22 20:01:02,22
淮河,河南,象河,霍庄,04-21 08:00,108.53,,15,2026-04-23,2026-04-22 20:01:02,22
淮河,河南,陶家河,铁佛寺,04-21 08:00,101.42,,16,2026-04-23,2026-04-22 20:01:02,22
淮河,山东,沂河,跋山水库,04-21 08:00,176.36,,17,2026-04-23,2026-04-22 20:01:02,22
淮河,山东,西皋河,昌里水库,04-21 08:00,191.98,,18,2026-04-23,2026-04-22 20:01:02,22
淮河,山东,袁公河,小仕阳水库,04-21 08:00,151.66,,19,2026-04-23,2026-04-22 20:01:02,22
淮河,山东,大沙河,西苇水库,04-21 08:00,103.27,,20,2026-04-23,2026-04-22 20:01:02,22
长江,河南,梁河,三山,04-21 08:00,190.84,,21,2026-04-23,2026-04-22 20:01:02,22
长江,陕西,旬河,钟家坪,04-23 08:00,246.5,0.3,23,2026-04-23,2026-04-22 20:01:02,22
长江,湖北,大富水,短港,04-23 08:00,50,-0.01,24,2026-04-23,2026-04-22 20:01:02,22
