date,station_id,reservoir,river,wma,prov,wss,fsc_mcm,water_mcm,pct_last_year,pct_last_week,pct_full,district_mun
20250922,B8R004,Vergelegen,Tributary ofPolitsi,1,LP,,0.25,0.19,32.8,,73.4,DC33
20250922,B8R005,Tzaneen,Groot-Letaba,1,LP,,114.28,85.72,58.4,,75,DC33
20250922,B8R006,DapNaude,Broederstroom,1,LP,,1.94,1.41,78.9,,73,DC33
20250922,B8R007,Middel-Letaba,Middel-Letaba,1,LP,,171.93,9.67,0.8,,5.6,DC33
20250922,B8R009,Nsami,Nsama,1,LP,,21.87,14.75,16.2,,67.4,DC33
20250922,B8R011,Modjadji,Molototsi,1,LP,,7.2,1.65,33.7,,23,DC33
20250922,B8R012,Thabina,Thabina,1,LP,,3.42,3.2,86.2,,93.5,DC33
20250922,C1R001,Vaal,Vaal,4,FS,IV,2560.97,2651.92,41.8,,103.6,DC42
20250922,C1R002,Grootdraai,Vaal,4,M,IV,349.53,333.46,76.3,,95.4,DC30
20250922,C2R001,Boskop,Mooi,4,NW,,19.96,20.3,101.1,,101.7,DC40
20250922,C2R002,JohanNeser,Skoonspruit,4,NW,,5.67,5.77,99.5,,101.7,DC40
20250922,C2R003,Klerkskraal,Mooi,4,NW,,7.92,8.46,103.7,,106.8,DC40
20250922,C2R004,Potchefstroom,Mooi,4,NW,,2.03,2.07,102.8,,101.9,DC40
20250922,C2R005,Klipdrift,Loopspruit,4,G,,13.3,13.44,98.8,,101.1,DC48
20250922,C2R006,Elandskuil,Swartleegte,4,NW,,1.18,1.25,57.7,,105.4,DC40
20250922,C2R007,Rietspruit,Rietspruit,4,NW,,7.28,7.37,42.6,,101.3,DC40
20250922,C2R008,VaalrivierBarrage,Vaal,4,FS,,53.62,51.76,96.9,,96.5,DC42
20250922,C3R002,Spitskop,Harts,4,NC,,57.83,57.7,54.9,,99.8,DC9
20250922,C3R006,Taung,Harts,4,NW,,61.37,61.07,85.2,,99.5,DC39
20250922,C4R001,Allemanskraal,Sand,4,FS,,172.48,164.08,52.9,,95.1,DC18
20250922,C4R002,Erfenis,Groot-Vet,4,FS,,206.06,184.17,86.5,,89.4,DC18
20250922,C5R001,Tierpoort,Tierpoort,4,FS,,34,31.71,83.9,,93.3,MAN
20250922,C5R002,Kalkfontein,Riet,4,FS,,325.13,320.18,83.8,,98.5,DC16
20250922,C5R003,Rustfontein,Modder,4,FS,BF,72.11,37.57,67.6,,52.1,MAN
20250922,C5R004,Krugersdrift,Modder,4,FS,,71.48,70.92,84.1,,99.2,MAN
20250922,C5R005,Groothoek,Kgabanyane,4,FS,BF,11.9,5.76,62.3,,48.4,MAN
20250922,C7R001,Koppies,Renoster,4,FS,,42.31,40.67,64.9,,96.1,DC20
20250922,C8R002,Metsi-Matsho,Metsi-Matsho,4,FS,,4.38,3.81,73.5,,87.1,DC19
20250922,C8R003,~Sterkfontein,Nuwejaarspruit,4,FS,IV,2616.9,2590.01,97.8,,99,DC19
20250922,C8R004,~Saulspoort,Liebenbergsvlei,4,FS,,15.01,15.27,101.2,,101.7,DC19
20250922,C8R008,Fika-Patso,Namahadi,4,FS,,29.41,23.28,50.2,,79.2,DC19
20250922,C9R001,~VaalhartsWeir,Vaal,4,NC,,50.68,41.71,87.8,,82.3,DC9
20250922,C9R002,Bloemhof,Vaal,4,FS,IV,1242.91,1248.5,85.7,,100.5,DC18
20250922,C9R003,~DouglasWeir,Vaal,4,NC,,16.24,17.91,108.5,,110.3,DC7
20250922,D1R001,Jozanashoek,Sterkspruit,4,EC,,9.47,9.36,99.4,,98.8,DC14
20250922,D1R002,* Katse,Malibamatso,8,L,IV,1519.1,1389.9,64.4,,91.5,
20250922,D1R003,* Mohale,Senqunyane,8,L,IV,843.53,745.17,100.8,,88.3,
20250922,D2R001,Egmont,Witspruit,4,FS,,9.06,8.77,80,,96.8,MAN
20250922,D2R002,Armenia,Leeu,4,FS,,13.22,12.11,80.8,,91.6,DC19
20250922,D2R004,~Welbedacht,Caledon,4,FS,BF,5.42,5.42,89.3,,100,MAN
20250922,D2R006,Knellpoort,Rietspruit,4,FS,BF,130.16,129.41,90.2,,99.4,MAN
20250922,D3R002,Gariep,Orange,4,FS,OR,4903.45,4678.06,70.6,,95.4,DC16
20250922,D3R003,Vanderkloof,Orange,4,FS,OR,3136.93,3085.04,98,,98.3,DC16
20250922,D4R003,Disaneng,Molopo,4,NW,,14.12,14,52.7,,99.1,DC38
20250922,D4R004,Setumo,Molopo,4,NW,,20.72,20.48,85.5,,98.9,DC38
20250922,D7R001,~Boegoeberg,Orange,4,NC,,20.61,11.47,107.2,,55.6,DC7
20250922,E1R001,Bulshoek,Olifants,6,WCw,,4.81,3.47,88.4,,72.1,DC1
20250922,E1R002,Clanwilliam,Olifants,6,WCw,,122.48,116.37,98.4,,95,DC1
20250922,E4R001,Karee,Karee,6,NC,,0.96,0.88,35.1,,91.6,DC6
20250922,G1R001,Voelvlei,Voelvlei,6,WCw,CT,158.59,161.61,98.8,,101.9,DC2
20250922,G1R002,Wemmershoek,Wemmers,6,WCw,CT,58.71,52.77,100.1,,89.9,DC2
20250922,G1R003,~Misverstand,Berg,6,WCw,,5.68,6.58,118.3,,115.9,DC1
20250922,G1R004,Berg River,Berg,6,WCw,CT,127.05,127.32,100,,100.2,DC2
20250922,G4R001,~Steenbras-Lower,Steenbras,6,WCw,CT,33.88,33.48,98.8,,98.8,CPT
20250922,G4R002,Eikenhof,Palmiet,6,WCw,,28.86,29.23,101.7,,101.3,DC3
20250922,G4R007,~Steenbras-Upper,Steenbras,6,WCw,CT,31.81,32.22,101.4,,101.3,CPT
20250922,G4R010,De Bos,Onrus,6,WCw,,5.74,5.73,99.2,,99.9,DC3
20250922,H1R001,Brandvlei,LowerBrandvlei,6,WCw,,286.04,224.81,81.2,,78.6,DC2
20250922,H1R002,Stettynskloof,Holsloot,6,WCw,,14.75,14.75,100.3,,100,DC2
20250922,H1R003,Ceres,Koekedou,6,WCw,,17.25,17.25,100,,100,DC2
20250922,H2R001,Roode ElsBerg,Sanddrifskloof,6,WCw,,7.73,7.73,100.4,,100.1,DC2
20250922,H2R002,Lakenvallei,Sanddrifskloof,6,WCw,,10.44,10.45,100.2,,100.1,DC2
20250922,H3R001,Poortjieskloof,Groot,6,WCw,,9.72,8.56,100.8,,88,DC2
20250922,H3R002,Pietersfontein,Pietersfontein,6,WCw,,1.92,1.53,100,,80,DC2
20250922,H4R002,Keerom,Nuy,6,WCw,,9.75,9.75,100,,100,DC2
20250922,H4R003,Klipberg,Konings,6,WCw,,1.94,1.22,99.9,,62.9,DC2
20250922,H4R004,Kwaggaskloof,Doorn,6,WCw,,169.41,130.69,80.1,,77.1,DC2
20250922,H6R001,Theewaterskloof,Riviersonderend,6,WCw,CT,479.26,411.86,101.1,,85.9,DC3
20250922,H6R002,Elandskloof,Elands,6,WCw,,10.99,10.52,100.5,,95.7,DC3
20250922,H7R001,Buffeljags,Buffeljags,6,WCo,,4.54,4.43,102.7,,97.5,DC3
20250922,H8R001,Duiwenhoks,Duiwenhoks,6,WCo,,6.18,5.64,101,,91.2,DC4
20250922,H9R001,Korentepoort,Korinte,6,WCo,,8.09,7.09,100.7,,87.6,DC4
20250922,J1R001,Prinsrivier,Prins,6,WCo,,2.26,0.9,96.1,,40,DC4
20250922,J1R002,Bellair,Brak,6,WCo,,4.24,3.57,95.9,,84.1,DC3
20250922,J1R003,Floriskraal,Buffels,6,WCo,,46.64,24.71,100.2,,53,DC5
20250922,J1R004,Miertjieskraal,Brand,6,WCo,,1.43,0.86,100.7,,60.2,DC4
20250922,J2R001,Calitzdorp,Nels,6,WCo,,4.82,2.84,96.6,,58.9,DC4
20250922,J2R002,Leeugamka,Leeu,6,WCo,,13.41,5.02,24.4,,37.4,DC5
20250922,J2R003,Oukloof,Cordiers,6,WCo,,4.26,4.1,99.5,,96.3,DC5
20250922,J2R004,Gamka,Gamka,6,WCo,,1.73,0.62,77.6,,35.9,DC5
20250922,J2R006,Gamkapoort,Gamka,6,WCo,,35.72,12.35,93.7,,34.6,DC5
20250922,J2R008,Tierkloof,Tributary ofSeweweekspoort,6,WCo,,0.03,0.02,100,,73.6,DC4
20250922,J3R001,Kammanassie,Kammanassie,6,WCo,,34.35,22.86,93.4,,66.5,DC4
20250922,J3R002,Stompdrift,Olifants,6,WCo,,46.27,27.39,96,,59.2,DC4
20250922,K1R001,Hartebeestkuil,Hartenbos,6,WCo,,7.13,4.41,93.9,,61.8,DC4
20250922,K1R002,Klipheuwel,Tributary ofHartenbos,6,WCo,,4.45,0.84,49.9,,18.9,DC4
20250922,K2R001,ErnestRobertson,Groot Brak,6,WCo,,0.41,0.22,100.9,,53.7,DC4
20250922,K2R002,Wolwedans,Groot Brak,6,WCo,,24.63,21.76,100.3,,88.4,DC4
20250922,K3R002,GardenRoute,Swart,6,WCo,,12.42,8.4,85.6,,67.6,DC4
20250922,K6R001,Roodefontein,Piesang,6,WCo,,1.99,0.99,79.7,,49.7,DC4
20250922,K9R001,Kromrivier,Krom,5,EC,AL,35.24,25.15,97.1,,71.4,DC10
20250922,K9R002,Impofu,Krom,5,EC,AL,105.76,51.57,40.1,,48.8,DC10
20250922,L8R001,Kouga,Kouga,5,EC,AL,125.91,89.94,98,,71.4,DC10
20250922,L8R002,Haarlem,Groot,5,WCo,,4.6,3,101.5,,65.2,DC4
20250922,L9R001,~Loerie,Loeriespruit,5,EC,AL,3.03,2.33,89.6,,77,DC10
20250922,M1R001,Groendal,Swartkops,5,EC,AL,11.64,10.61,95,,91.2,DC10
20250922,N1R001,Nqweba,Sondags,5,EC,,45.38,41.64,91.3,,91.8,DC10
20250922,N2R001,Darlington,Sondags,5,EC,,179.84,71.25,41.8,,39.6,DC10
20250922,P1R003,Nuwejaars,Nuwejaarspruit,5,EC,,4.56,2.71,14.4,,59.4,DC10
20250922,Q1R001,~Grassridge,Groot Brak,5,EC,,44.49,23.25,46.8,,52.3,DC13
20250922,Q4R001,LakeArthur,Tarka,5,EC,,11.29,2.93,56.2,,25.9,DC13
20250922,Q4R002,Kommandodrift,Tarka,5,EC,,55.95,45.55,89.7,,81.4,DC13
20250922,Q5R001,~Elandsdrift,Great Fish,5,EC,,3.55,3.06,20.3,,86.3,
20250922,Q8R001,~DeMistkraal,Little Fish,5,EC,,2.05,1.58,85.1,,77.1,DC10
20250922,Q9R001,Katrivier,Kat,5,EC,,24.84,24.63,84.1,,99.1,DC12
20250922,Q9R002,GlenMelville,Water fromFish river viaEcca tunnel,5,EC,,6.23,4.42,71,,71,DC10
20250922,R1R001,Sandile,Keiskamma,5,EC,,29.66,26.43,64.6,,89.1,DC12
20250922,R1R002,Cata,Cata,5,EC,,12.08,11.18,64.2,,92.5,DC12
20250922,R1R003,Binfield,Tyume,5,EC,,36.8,35.65,82.8,,96.9,DC12
20250922,R1R004,Mnyameni,uMnyama,5,EC,,1.82,1.81,75,,99.5,DC12
20250922,R1R005,Debe,Debe,5,EC,,6.33,2.87,21.5,,45.4,DC12
20250922,R2R001,Laing,Buffalo,5,EC,AM,18.9,18.99,98.3,,100.4,BUF
20250922,R2R002,Rooikrans,Buffalo,5,EC,AM,4.8,4.32,78.5,,90.1,BUF
20250922,R2R003,Bridle Drift,Buffalo,5,EC,AM,97.92,93.23,86.6,,95.2,BUF
20250922,R3R001,Nahoon,Nahoon,5,EC,AM,19.26,17.21,83.3,,89.4,BUF
20250922,S1R001,Xonxa,White Kei,5,EC,,115.86,114.11,96.6,,98.5,DC13
20250922,S1R002,Macubeni,Cacadu,5,EC,,3.37,3.16,91.6,,93.6,DC13
20250922,S2R001,Lubisi,Indwe,5,EC,,113.52,48.03,39.4,,42.3,DC13
20250922,S2R002,Doornrivier,Doorn,5,EC,,17.1,15.12,82.6,,88.4,DC13
20250922,S3R001,Waterdown,Klipplaat,5,EC,KP,37.44,37.39,96.2,,99.9,DC12
20250922,S3R003,Oxkraal,Oskraal,5,EC,KP,14.83,14.68,96.8,,99,DC13
20250922,S3R005,Boesmanskrantz,Oxkraal,5,EC,KP,4.82,4.79,69.9,,99.5,DC13
20250922,S5R001,Ncora,Tsomo,5,EC,,144.85,137.41,81.7,,94.9,DC13
20250922,S5R002,Tsojana,Tsojana,5,EC,,12.27,12.2,95.9,,99.4,DC13
20250922,S6R001,Gubu,Gubu,5,EC,AM,8.52,8.56,93.8,,100.4,DC12
20250922,S6R002,Wriggleswade,Kubisi,5,EC,AM,91.47,91.27,97.5,,99.8,DC12
20250922,S7R001,~Gcuwa,Gcuwa,5,EC,BW,0.43,0.44,95.2,,102.7,DC12
20250922,S7R002,Xilinxa,Xilinxa,5,EC,BW,13.82,13.69,78,,99,DC12
20250922,S7R003,Toleni,Toleni,5,EC,BW,0.18,0.16,89,,89.8,DC12
20250922,T2R001,Umtata,Mtata,5,EC,,244.67,238.78,94.5,,97.6,DC15
20250922,T2R002,Mabeleni,Mhlahlane,5,EC,,2.1,2.1,87.9,,100,DC15
20250922,T2R003,Corana,Corana,5,EC,,0.73,0.69,79.6,,95.6,DC15
20250922,T3R001,Belfort,Mafube,5,EC,,0.41,0.41,97.2,,100,DC44
20250922,T3R003,Ntenetyana,Ntenetyana,5,EC,,1.61,1.49,64.9,,92,DC44
20250922,T3R004,Nqadu,Nqadu,5,EC,,1.27,1.11,73.3,,87.3,DC15
20250922,T7R001,Mlanga,Mlanga,5,EC,,1.6,1.38,76.1,,86.2,DC15
20250922,U2R001,Midmar,Mgeni,3,KN,UM,235.42,224.78,88.1,,95.5,DC22
20250922,U2R002,Nagle,Mgeni,3,KN,UM,23.24,19.93,100.2,,85.8,DC22
20250922,U2R003,AlbertFalls,Mgeni,3,KN,UM,285.64,270.86,82.3,,94.8,DC22
20250922,U2R004,Inanda,Mgeni,3,KN,UM,237.4,234.93,96.6,,99,ETH
20250922,U3R001,Hazelmere,Mdloti,3,KN,,37.13,36.83,75.1,,99.2,ETH
20250922,V1R001,Spioenkop,Tugela,3,KN,,270.64,252.94,87.1,,93.5,DC23
20250922,V1R002,~DrielBarrage,Tugela,3,KN,,8.69,7.58,57.6,,87.2,DC23
20250922,V1R003,~Woodstock,Tugela,3,KN,IV,355.42,347.89,96.4,,97.9,DC23
20250922,V2R001,CraigieBurn,Mnyamvubu,3,KN,,22.47,21.79,89.7,,97,DC22
20250922,V2R002,Mearns,Mooi,3,KN,,5.16,2.61,83.7,,50.5,DC22
20250922,V2R003,SpringGrove,Mooi,3,KN,UM,139.2,112.55,68.9,,80.9,DC22
20250922,V3R001,Ntshingwayo,Ngagane,3,KN,,194.56,173.71,66.6,,89.3,DC25
20250922,V3R003,Zaaihoek,Slang,3,KN,IV,184.26,185.24,89.5,,100.5,DC25
20250922,V7R001,Wagendrift,Boesmans,3,KN,,55.9,53.95,89,,96.5,DC23
20250922,W1R001,Goedertrouw,Mhlatuze,3,KN,MH,301.25,286.48,89.5,,95.1,DC28
20250922,W2R001,Klipfontein,Wit Mfolozi,3,KN,,18.09,17.88,74.5,,98.9,DC26
20250922,W3R001,Hluhluwe,Hluhluwe,3,KN,,25.89,25.2,86.1,,97.3,DC27
20250922,W4R001,Pongolapoort,Phongolo,3,KN,,2395.24,2242.7,82.8,,93.6,DC27
20250922,W4R002,Bivane,Bivane,3,KN,,114.04,112.75,79.1,,98.9,DC26
20250922,W5R001,Jericho,Mpama,2,M,IV,58.9,53.29,74.4,,90.5,DC30
20250922,W5R002,Westoe,Usutu,2,M,IV,60.1,42.05,36.4,,70,DC30
20250922,W5R003,Morgenstond,Ngwempisi,2,M,IV,99.99,100.09,72.2,,100.1,DC30
20250922,W5R004,Heyshope,Assegaai,2,M,IV,444.94,446.41,97.1,,100.3,DC30
20250922,X1R001,Nooitgedacht,Komati,2,M,IV,78.34,73.64,79.5,,94,DC30
20250922,X1R003,Vygeboom,Komati,2,M,IV,78.02,76.62,97,,98.2,DC30
20250922,X1R004,Driekoppies,Lomati,2,M,,250.92,220.37,91.8,,87.8,DC32
20250922,X1R005,^ Maguga,Komati,7,E,,333.75,296.44,84.2,,88.8,
20250922,X2R001,Longmere,Wit,2,M,,4.2,3.59,77.9,,85.4,DC32
20250922,X2R002,Klipkopjes,Wit,2,M,,11.78,9.76,86.4,,82.9,DC32
20250922,X2R003,Witklip,Sand,2,M,,12.52,11.15,82.5,,89.1,DC32
20250922,X2R004,Primkop,Wit,2,M,,1.9,1.4,44.5,,73.6,DC32
20250922,X2R005,Kwena,Krokodil,2,M,CE,158.65,138.79,80.3,,87.5,DC32
20250922,X3R001,Da Gama,WhiteWaters,2,M,,13.53,11.99,87.7,,88.7,DC32
20250922,X3R002,Inyaka,Marite,2,M,,123.66,116.09,88.9,,93.9,DC32
20250929,A1R001,Ngotwane,Ngotwane,1,NW,,19.03,14.89,21.4,,78.2,DC38
20250929,A2R001,Hartbeespoort,Krokodil,1,NW,CW,185.79,168.84,84.5,,90.9,DC37
20250929,A2R002,BonAccord,Apies,1,G,,4.38,4.59,103,,104.8,TSH
20250929,A2R003,Olifantsnek,Hex,1,NW,,13.68,12.92,59.8,,94.5,DC37
20250929,A2R004,Rietvlei,Hennops,1,G,CW,12.25,12.01,99.8,,98,TSH
20250929,A2R005,Buffelspoort,Sterkstroom,1,NW,,10.18,10.25,94.8,,100.7,DC37
20250929,A2R006,Bospoort,Hex,1,NW,CW,15.8,16.14,101.6,,102.2,DC37
20250929,A2R007,Lindleyspoort,Elands,1,NW,,14.21,13.51,32.2,,95.1,DC37
20250929,A2R008,~Warmbad,Buffelspruit,1,LP,,0.55,0.56,101.6,,102.8,DC36
20250929,A2R009,Roodeplaat,Pienaars,1,G,CW,41.16,41.36,100.3,,100.5,TSH
20250929,A2R011,Kosterrivier,Koster,1,NW,,12.42,12.42,77.8,,100,DC37
20250929,A2R012,Klipvoor,Pienaars,1,NW,CW,40.73,32.1,88.9,,78.8,DC37
20250929,A2R013,Swartruggens,Elands,1,NW,,0.47,0.48,7,,101.6,DC37
20250929,A2R014,Vaalkop,Elands,1,NW,CW,51.32,30.78,34.4,,60,DC37
20250929,A2R015,Roodekopjes,Krokodil,1,NW,CW,96.35,86.8,90.7,,90.1,DC37
20250929,A2R018,Middelkraal,Maretlwane,1,NW,,0.74,0.72,60.9,,97.8,DC37
20250929,A3R001,Marico-Bosveld,Groot-Marico,1,NW,,26.93,26.72,30,,99.2,DC38
20250929,A3R002,Klein-Maricopoort,Klein Marico,1,NW,,7.23,7.24,54.7,,100.2,DC38
20250929,A3R003,Kromellenboog,Klein Marico,1,NW,,8.65,7.17,43.7,,82.9,DC38
20250929,A3R004,Molatedi,Groot-Marico,1,NW,,200.78,205.11,30.3,,102.2,DC38
20250929,A3R005,Sehujwane,Sehujane,1,NW,,3.61,2.98,76.2,,82.5,DC38
20250929,A3R006,Madikwe,Tholwane,1,NW,,15.94,12.47,24.8,,78.2,DC37
20250929,A3R007,Pella,Lethlakane,1,NW,,2.11,1.13,24,,53.7,DC37
20250929,A4R001,Mokolo,Mokolo,1,LP,,145.77,149.08,88.9,,102.3,DC36
20250929,A6R001,Doorndraai,Sterk,1,LP,,44.93,44.59,88.7,,99.2,DC36
20250929,A6R002,GlenAlpine,Mogalakwena,1,LP,,18.89,18.48,2.5,,97.8,DC35
20250929,A7R002,Houtrivier,Hout,1,LP,,6.62,5.65,63,,85.2,DC35
20250929,A8R001,Nzhelele,Nzhelele,1,LP,,51.23,44.1,54.4,,86.1,DC34
20250929,A8R002,Luphephe,Luphephe,1,LP,,13.98,4.86,59.8,,34.7,DC34
20250929,A8R003,Nwanedzi,Nwanedzi,1,LP,,5.14,2.32,7.6,,45.1,DC34
20250929,A8R004,&Mutshedzi,Mutshedzi,1,LP,,2.34,2.34,98.8,,100.2,DC34
20250929,A9R001,Albasini,Luvuvhu,1,LP,LV,28.2,27.08,89.2,,96,DC34
20250929,A9R002,Vondo,Mutshindudi,1,LP,LV,30.45,28.01,86.8,,92,DC34
20250929,A9R004,Nandoni,Levhuvhu,1,LP,LV,166.11,147.32,94,,88.7,DC34
20250929,B1R001,Witbank,Olifants,1,M,,104.02,101.99,90.9,,98.1,DC31
20250929,B1R002,Middelburg,LittleOlifants,1,M,,48.06,43.1,83.6,,89.7,DC31
20250929,B2R001,Bronkhorstspruit,Bronkhorstspruit,1,G,,56.99,56.99,69.9,,100,TSH
20250929,B3R001,Rust DeWinter,Elands,1,LP,,28.19,28.19,97.2,,100,DC36
20250929,B3R002,Loskop,Olifants,1,M,,361.51,354.5,87.3,,98.1,DC31
20250929,B3R005,Rhenosterkop,Elands,1,M,,204.58,200.98,85,,98.2,DC31
20250929,B4R001,Tonteldoos,Tonteldoos,1,LP,,0.19,0.19,89.4,,100.3,DC47
20250929,B4R002,Vlugkraal,Vlugkraal,1,LP,,0.44,0.42,87.9,,95.4,DC47
20250929,B4R004,Buffelskloof,Waterval,1,M,,5.24,4.87,60.7,,92.9,DC32
20250929,B4R007,De Hoop,Steelpoort,1,LP,,348.7,345.86,95.7,,99.2,DC47
20250929,B5R002,FlagBoshielo,Olifants,1,LP,PK,185.13,178.64,82.9,,96.5,DC47
20250929,B6R001,Ohrigstad,Ohrigstad,1,M,,13.45,7.6,27.6,,56.5,DC32
20250929,B6R003,Blyderivierpoort,Blyde,1,M,,54.37,45.33,74.7,,83.4,DC32
20250929,B7R001,Klaserie,Klaserie,1,LP,,5.6,4.66,87.1,,83.1,DC33
20250929,B7R003,Tours,Ngwabitsi,1,LP,,6.08,5.76,87.9,,94.7,DC33
20250929,B8R001,Ebenezer,Groot-Letaba,1,LP,PK,69.14,67,88.3,,96.9,DC33
20250929,B8R002,HansMerensky,Ramadiepa,1,LP,,1.22,1.23,101.7,,100.8,DC33
20250929,B8R003,Magoebaskloof,Politsi,1,LP,,4.84,4.84,99.4,,100.1,DC33
20250929,B8R004,Vergelegen,Tributary ofPolitsi,1,LP,,0.25,0.17,29.9,,68.8,DC33
20250929,B8R005,Tzaneen,Groot-Letaba,1,LP,,114.28,83.91,56.8,,73.4,DC33
20250929,B8R006,DapNaude,Broederstroom,1,LP,,1.94,1.53,77.9,,78.9,DC33
20250929,B8R007,Middel-Letaba,Middel-Letaba,1,LP,,171.93,9.45,0.8,,5.5,DC33
20250929,B8R009,Nsami,Nsama,1,LP,,21.87,14.48,15.4,,66.2,DC33
20250929,B8R011,Modjadji,Molototsi,1,LP,,7.2,1.61,32.7,,22.3,DC33
20250929,B8R012,Thabina,Thabina,1,LP,,3.42,3.18,85.8,,93.2,DC33
20250929,C1R001,Vaal,Vaal,4,FS,IV,2560.97,2619.15,40.9,,102.3,DC42
20250929,C1R002,Grootdraai,Vaal,4,M,IV,349.53,332.33,75.3,,95.1,DC30
20250929,C2R001,Boskop,Mooi,4,NW,,19.96,20.3,101,,101.7,DC40
20250929,C2R002,JohanNeser,Skoonspruit,4,NW,,5.67,5.77,99.5,,101.7,DC40
20250929,C2R003,Klerkskraal,Mooi,4,NW,,7.92,8.42,102.9,,106.3,DC40
20250929,C2R004,Potchefstroom,Mooi,4,NW,,2.03,2.07,101.7,,101.9,DC40
20250929,C2R005,Klipdrift,Loopspruit,4,G,,13.3,13.44,98.7,,101.1,DC48
20250929,C2R006,Elandskuil,Swartleegte,4,NW,,1.18,1.22,55.6,,103.5,DC40
20250929,C2R007,Rietspruit,Rietspruit,4,NW,,7.28,7.37,40.6,,101.3,DC40
20250929,C2R008,VaalrivierBarrage,Vaal,4,FS,,53.62,50.61,96.8,,94.4,DC42
20250929,C3R002,Spitskop,Harts,4,NC,,57.83,57.31,54.8,,99.1,DC9
20250929,C3R006,Taung,Harts,4,NW,,61.37,61.07,84.9,,99.5,DC39
20250929,C4R001,Allemanskraal,Sand,4,FS,,172.48,163.82,52.1,,95,DC18
20250929,C4R002,Erfenis,Groot-Vet,4,FS,,206.06,182.93,85.3,,88.8,DC18
20250929,C5R001,Tierpoort,Tierpoort,4,FS,,34,31.88,83.6,,93.8,MAN
20250929,C5R002,Kalkfontein,Riet,4,FS,,325.13,320.18,83.7,,98.5,DC16
20250929,C5R003,Rustfontein,Modder,4,FS,BF,72.11,37.2,66.5,,51.6,MAN
20250929,C5R004,Krugersdrift,Modder,4,FS,,71.48,70.92,84.8,,99.2,MAN
20250929,C5R005,Groothoek,Kgabanyane,4,FS,BF,11.9,5.75,61.6,,48.3,MAN
20250929,C7R001,Koppies,Renoster,4,FS,,42.31,40.54,64,,95.8,DC20
20250929,C8R002,Metsi-Matsho,Metsi-Matsho,4,FS,,4.38,3.9,77.2,,89,DC19
20250929,C8R003,~Sterkfontein,Nuwejaarspruit,4,FS,IV,2616.9,2586.79,97.8,,98.8,DC19
20250929,C8R004,~Saulspoort,Liebenbergsvlei,4,FS,,15.01,15.31,97.7,,102,DC19
20250929,C8R008,Fika-Patso,Namahadi,4,FS,,29.41,22.8,50.1,,77.5,DC19
20250929,C9R001,~VaalhartsWeir,Vaal,4,NC,,50.68,42.98,83.8,,84.8,DC9
20250929,C9R002,Bloemhof,Vaal,4,FS,IV,1242.91,1241.51,84.4,,99.9,DC18
20250929,C9R003,~DouglasWeir,Vaal,4,NC,,16.24,17.91,108.9,,110.3,DC7
20250929,D1R001,Jozanashoek,Sterkspruit,4,EC,,9.47,9.36,101.4,,98.8,DC14
20250929,D1R002,* Katse,Malibamatso,8,L,IV,1519.1,1404.64,64.3,,92.5,
20250929,D1R003,* Mohale,Senqunyane,8,L,IV,843.53,736.02,101.5,,87.3,
20250929,D2R001,Egmont,Witspruit,4,FS,,9.06,8.69,80.8,,96,MAN
20250929,D2R002,Armenia,Leeu,4,FS,,13.22,12.11,80.5,,91.6,DC19
20250929,D2R004,~Welbedacht,Caledon,4,FS,BF,5.42,5.42,87.8,,100,MAN
20250929,D2R006,Knellpoort,Rietspruit,4,FS,BF,130.16,129.6,90.4,,99.6,MAN
20250929,D3R002,Gariep,Orange,4,FS,OR,4903.45,4624.34,70.9,,94.3,DC16
20250929,D3R003,Vanderkloof,Orange,4,FS,OR,3136.93,3085.04,97.6,,98.3,DC16
20250929,D4R003,Disaneng,Molopo,4,NW,,14.12,14,52,,99.1,DC38
20250929,D4R004,Setumo,Molopo,4,NW,,20.72,20.48,84.9,,98.9,DC38
20250929,D7R001,~Boegoeberg,Orange,4,NC,,20.61,11.08,107.2,,53.7,DC7
20250929,E1R001,Bulshoek,Olifants,6,WCw,,4.81,3.53,89.3,,73.4,DC1
20250929,E1R002,Clanwilliam,Olifants,6,WCw,,122.48,116.92,97.8,,95.5,DC1
20250929,E4R001,Karee,Karee,6,NC,,0.96,0.88,35.1,,91.2,DC6
20250929,G1R001,Voelvlei,Voelvlei,6,WCw,CT,158.59,161.91,98.1,,102.1,DC2
20250929,G1R002,Wemmershoek,Wemmers,6,WCw,CT,58.71,51.82,99.9,,88.3,DC2
20250929,G1R003,~Misverstand,Berg,6,WCw,,5.68,6.45,116.2,,113.6,DC1
20250929,G1R004,Berg River,Berg,6,WCw,CT,127.05,126.78,100.1,,99.8,DC2
20250929,G4R001,~Steenbras-Lower,Steenbras,6,WCw,CT,33.88,33.04,97.6,,97.5,CPT
20250929,G4R002,Eikenhof,Palmiet,6,WCw,,28.86,29.23,101.6,,101.3,DC3
20250929,G4R007,~Steenbras-Upper,Steenbras,6,WCw,CT,31.81,32.25,99.6,,101.4,CPT
20250929,G4R010,De Bos,Onrus,6,WCw,,5.74,5.73,99.3,,99.8,DC3
20250929,H1R001,Brandvlei,LowerBrandvlei,6,WCw,,286.04,224.57,81.9,,78.5,DC2
20250929,H1R002,Stettynskloof,Holsloot,6,WCw,,14.75,14.79,100.6,,100.3,DC2
20250929,H1R003,Ceres,Koekedou,6,WCw,,17.25,17.25,100.7,,100,DC2
