流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
长江,湖北,沙河,吉河,05-24 08:00,138.73,0.01,3,2026-05-24,2026-05-24 19:39:51,21
长江,湖北,沙河,北郊,05-24 08:00,130.18,-0.03,4,2026-05-24,2026-05-24 19:39:51,21
海河,河南,淇河,陈家院,05-21 08:00,772.21,,5,2026-05-24,2026-05-24 19:39:51,21
长江,湖北,茅塔河,茅塔河,05-24 08:00,269.4,,6,2026-05-24,2026-05-24 19:39:51,21
长江,湖北,小河,谭家湾,05-24 08:00,540.9,-0.1,7,2026-05-24,2026-05-24 19:39:51,21
海河,天津,引滦明渠,尔王庄库,05-24 08:00,5.65,,8,2026-05-24,2026-05-24 19:39:51,21
黄河,甘肃,蒲河,巴家嘴水库,05-24 08:00,1112.01,0.5,9,2026-05-24,2026-05-24 19:39:51,21
长江,湖北,水,清水河,05-24 08:00,71.27,-0.01,10,2026-05-24,2026-05-24 19:39:51,21
长江,安徽,青弋江,陈村,05-24 08:00,110.6,0.04,11,2026-05-24,2026-05-24 19:39:51,21
长江,湖南,新墙河,铁山,05-24 08:00,85.86,,12,2026-05-24,2026-05-24 19:39:51,21
松花江流域,吉林,松花江吉林段,丰满,05-24 08:00,251.04,-0.16,13,2026-05-24,2026-05-24 19:39:51,21
海河,河北,忙牛河,窟隆山水库,05-21 08:00,564.81,,14,2026-05-24,2026-05-24 19:39:51,21
海河,河北,瀑河,大庆水库,05-21 08:00,610.43,,15,2026-05-24,2026-05-24 19:39:51,21
海河,山西,浊漳河西源,后湾水库,05-21 08:00,919.7,,16,2026-05-24,2026-05-24 19:39:51,21
黄河,河南,马涧河,九龙角,05-21 08:00,321.93,一,17,2026-05-24,2026-05-24 19:39:51,21
黄河,河南,马营涧,大沟口,05-21 08:00,593.65,_-,18,2026-05-24,2026-05-24 19:39:51,21
淮河,河南,马兰河,玉马,05-24 08:00,442.38,-0.2,19,2026-05-24,2026-05-24 19:39:51,21
长江,陕西,观音河,观音河,05-24 08:00,461.57,-0.12,20,2026-05-24,2026-05-24 19:39:51,21
长江,湖北,夏家河,夏家寺,05-24 08:00,48.35,0.03,21,2026-05-24,2026-05-24 19:39:51,21
长江,湖北,泊漠河,泥河,05-24 08:00,43.62,-0.03,22,2026-05-24,2026-05-24 19:39:51,21
淮河,河南,贾鲁河,尖岗,05-24 08:00,146.49,-0.02,23,2026-05-24,2026-05-24 19:39:51,21
黄河,陕西,石头河,石头河,05-24 08:00,792.94,0.34,24,2026-05-24,2026-05-24 19:39:51,21
淮河,河南,泼陂河,泼河,05-24 08:00,77.93,0.04,5,2026-05-24,2026-05-24 19:39:51,22
黄河,陕西,榆溪河,红石峡库,05-24 08:00,1087.81,-0.1,6,2026-05-24,2026-05-24 19:39:51,22
黄河,陕西,千河,段家峡,05-24 08:00,1078.94,-0.42,7,2026-05-24,2026-05-24 19:39:51,22
黄河,陕西,千河,王家崖,05-24 08:00,601.1,0.05,8,2026-05-24,2026-05-24 19:39:51,22
黄河,山东,玉符河,卧虎山水库,05-21 08:00,126.57,,9,2026-05-24,2026-05-24 19:39:51,22
淮河,山东,潍河,墙齐水库（东库）,05-24 08:00,97.9,,10,2026-05-24,2026-05-24 19:39:51,22
淮河,山东,汶河,牟山水库,05-21 08:00,75.04,,11,2026-05-24,2026-05-24 19:39:51,22
淮河,山东,黄水河,王屋水库,05-21 08:00,70.5,,12,2026-05-24,2026-05-24 19:39:51,22
淮河,河南,十字江,王堂,05-24 08:00,96.44,-0.01,13,2026-05-24,2026-05-24 19:39:51,22
淮河,河南,泼陂河,长洲河,05-24 08:00,149.8,-0.1,14,2026-05-24,2026-05-24 19:39:51,22
淮河,河南,象河,霍庄,05-24 08:00,108.57,-0.23,15,2026-05-24,2026-05-24 19:39:51,22
淮河,河南,陶家河,铁佛寺,05-24 08:00,101.29,0.03,16,2026-05-24,2026-05-24 19:39:51,22
淮河,山东,沂河,跋山水库,05-21 08:00,175.72,,17,2026-05-24,2026-05-24 19:39:51,22
淮河,山东,西皋河,昌里水库,05-21 08:00,190.78,,18,2026-05-24,2026-05-24 19:39:51,22
淮河,山东,袁公河,小仕阳水库,05-21 08:00,150.2,,19,2026-05-24,2026-05-24 19:39:51,22
淮河,山东,大沙河,西苇水库,05-21 08:00,103.11,,20,2026-05-24,2026-05-24 19:39:51,22
长江,河南,梁河,三山,05-24 08:00,190.53,-0.07,21,2026-05-24,2026-05-24 19:39:51,22
长江,陕西,旬河,钟家坪,05-24 08:00,246.22,,23,2026-05-24,2026-05-24 19:39:51,22
