流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
长江,湖北,小河,谭家湾,05-13 08:00,539.9,,7,2026-05-13,2026-05-13 00:52:41,21
海河,天津,引深明渠,尔王庄库,05-13 08:00,5.56,,8,2026-05-13,2026-05-13 00:52:41,21
黄河,甘肃,蒲河,巴家嘴水库,05-13 08:00,1111.27,-0.05,9,2026-05-13,2026-05-13 00:52:41,21
长江,湖北,温水,清水河,05-13 08:00,71.16,-0.01,10,2026-05-13,2026-05-13 00:52:41,21
长江,安徽,青弋江,陈村,05-13 08:00,111.09,-0.1,11,2026-05-13,2026-05-13 00:52:41,21
长江,湖南,新墙河,铁山,05-13 08:00,85.61,0.02,12,2026-05-13,2026-05-13 00:52:41,21
松花江流域,吉林,松花江吉林段,丰满,05-13 08:00,252.14,-0.08,13,2026-05-13,2026-05-13 00:52:41,21
海河,河北,忙牛河,窟隆山水库,05-11 08:00,564.89,,14,2026-05-13,2026-05-13 00:52:41,21
海河,河北,瀑河,大庆水库,05-11 08:00,612.47,,15,2026-05-13,2026-05-13 00:52:41,21
海河,山西,浊漳河西源,后湾水库,05-11 08:00,919.66,,16,2026-05-13,2026-05-13 00:52:41,21
黄河,河南,马涧河,九龙角,05-11 08:00,322.2,,17,2026-05-13,2026-05-13 00:52:41,21
黄河,河南,马营润,大沟口,05-11 08:00,594.8,,18,2026-05-13,2026-05-13 00:52:41,21
淮河,河南,马兰河,玉马,05-11 08:00,438.96,,19,2026-05-13,2026-05-13 00:52:41,21
长江,陕西,观音河,观音河,05-13 08:00,461.68,-0.07,20,2026-05-13,2026-05-13 00:52:41,21
长江,湖北,夏家河,夏家寺,05-13 08:00,48.28,,21,2026-05-13,2026-05-13 00:52:41,21
长江,湖北,泊漠河,泥河,05-13 08:00,43.71,-0.02,22,2026-05-13,2026-05-13 00:52:41,21
淮河,河南,贾鲁河,尖岗,05-11 08:00,146.67,,23,2026-05-13,2026-05-13 00:52:41,21
黄河,陕西,石头河,石头河,05-01 08:00,781.08,,24,2026-05-13,2026-05-13 00:52:41,21
淮河,河南,泼陂河,泼河,05-13 08:00,77.68,0.01,5,2026-05-13,2026-05-13 00:52:41,22
黄河,陕西,榆溪河,红石峡库,05-01 08:00,1088.31,,6,2026-05-13,2026-05-13 00:52:41,22
黄河,陕西,千河,段家峡,05-13 08:00,1081.84,-0.05,7,2026-05-13,2026-05-13 00:52:41,22
黄河,陕西,千河,王家崖,05-13 08:00,601.9,,8,2026-05-13,2026-05-13 00:52:41,22
黄河,山东,玉符河,卧虎山水库,05-11 08:00,126.64,,9,2026-05-13,2026-05-13 00:52:41,22
淮河,山东,潍河,墙齐水库（东库）,05-13 08:00,97.79,,10,2026-05-13,2026-05-13 00:52:41,22
淮河,山东,汶河,牟山水库,05-11 08:00,75.14,,11,2026-05-13,2026-05-13 00:52:41,22
淮河,山东,黄水河,王屋水库,05-11 08:00,70.61,,12,2026-05-13,2026-05-13 00:52:41,22
淮河,河南,十字江,王堂,05-13 08:00,96.77,-0.06,13,2026-05-13,2026-05-13 00:52:41,22
淮河,河南,泼陂河,长洲河,05-11 08:00,152.4,,14,2026-05-13,2026-05-13 00:52:41,22
淮河,河南,象河,霍庄,05-11 08:00,108.58,,15,2026-05-13,2026-05-13 00:52:41,22
淮河,河南,陶家河,铁佛寺,05-11 08:00,101.19,,16,2026-05-13,2026-05-13 00:52:41,22
淮河,山东,沂河,跋山水库,05-11 08:00,176.15,,17,2026-05-13,2026-05-13 00:52:41,22
淮河,山东,西皋河,昌里水库,05-11 08:00,190.89,,18,2026-05-13,2026-05-13 00:52:41,22
淮河,山东,袁公河,小仕阳水库,05-11 08:00,151.03,,19,2026-05-13,2026-05-13 00:52:41,22
淮河,山东,大沙河,西苇水库,05-11 08:00,103.13,,20,2026-05-13,2026-05-13 00:52:41,22
长江,河南,梁河,三山,05-11 08:00,180.79,,21,2026-05-13,2026-05-13 00:52:41,22
长江,陕西,旬河,钟家坪,05-13 08:00,246,,23,2026-05-13,2026-05-13 00:52:41,22
